3775,1.31,1.6,1.5
3776,1.38,1.7,1.5
3777,1.43,1.7,1.6
3778,1.51,1.8,1.7
3779,1.55,1.9,1.7
3780,1.55,1.8,1.8
3781,1.65,1.9,1.9
3782,1.78,2,1.8
3783,1.68,2,1.9
3784,1.86,2.1,1.9
3785,1.86,2.1,1.9
3786,1.9,2.2,2
3787,1.86,2.1,2
3788,1.96,2.2,2.1
3789,2.06,2.3,2.3
3790,2.14,2.4,2.3
3791,2.2,2.4,2.4
3792,2.31,2.5,2.5
3793,2.43,2.7,2.4
3794,2.33,2.6,2.5
3795,2.44,2.7,2.6
3796,2.48,2.7,2.6
3797,2.55,2.8,2.6
3798,2.48,2.7,2.7
3799,2.57,2.8,2.7
3800,2.68,2.9,2.8
3801,2.75,3,2.7
3802,2.62,2.9,2.8
3803,2.82,3,2.7
3804,2.64,2.9,2.8
3805,2.69,2.9,2.9
3806,2.77,3,3
3807,2.93,3.2,3
3808,2.93,3.2,3
3809,2.99,3.2,3
3810,2.93,3.1,3.1
3811,3.02,3.2,3
3812,3.06,3.3,3
3813,2.96,3.2,3
3814,3,3.2,2.9
3815,2.87,3.1,3
3816,2.93,3.2,3
3817,3.14,3.3,3.1
3818,3.11,3.4,3.2
3819,3.17,3.4,3.2
3820,3.17,3.4,3.3
3821,3.25,3.4,3.5
3822,3.38,3.6,3.5
3823,3.48,3.7,3.6
3824,3.54,3.7,3.8
3825,3.63,3.8,3.9
3826,3.86,4,3.9
3827,3.82,4,4
3828,3.98,4.1,4
3829,3.97,4.2,3.9
3830,3.87,4,4
3831,3.97,4.2,4
3832,3.97,4.1,4.1
3833,4.11,4.3,4.2
3834,4.18,4.4,4.2
3835,4.11,4.3,4.2
3836,4.21,4.4,4.2
3837,4.2,4.4,4.3
3838,4.22,4.4,4.4
3839,4.34,4.5,4.4
3840,4.36,4.6,4.4
3841,4.36,4.5,4.5
3842,4.48,4.6,4.6
3843,4.55,4.7,4.6
3844,4.59,4.7,4.6
3845,4.63,4.8,4.7
3846,4.61,4.7,4.7
3847,4.7,4.8,4.8
3848,4.76,4.9,4.9
3849,4.83,5,4.9
3850,4.94,5.1,5
3851,4.93,5.1,5
3852,4.97,5.1,5
3853,4.94,5.1,5.1
3854,5.04,5.2,5.2
3855,5.15,5.3,5.2
3856,5.21,5.3,5.3
3857,5.29,5.4,5.4
3858,5.39,5.5,5.4
3859,5.47,5.6,5.5
3860,5.5,5.6,5.5
3861,5.46,5.6,5.6
3862,5.59,5.7,5.6
3863,5.55,5.7,5.7
3864,5.63,5.8,5.7
3865,5.69,5.8,5.7
3866,5.69,5.8,5.8
3867,5.79,5.9,5.9
3868,5.89,6,5.8
3869,5.89,6,5.8
3870,5.79,5.9,5.9
3871,5.87,5.9,6.1
3872,6.1,6.2,6.1
3873,6.15,6.2,6.2
3874,6.22,6.3,6.3
3875,6.28,6.3,6.3
3876,6.39,6.5,6.4
3877,6.43,6.5,6.4
3878,6.43,6.5,6.6
3879,6.57,6.6,6.6
3880,6.65,6.7,6.7
3881,6.74,6.8,6.8
3882,6.84,6.9,6.9
3883,6.88,6.9,6.9
3884,6.98,7,7
3885,7.02,7.1,7.1
3886,7.12,7.2,7.2
3887,7.23,7.2,7.3
3888,7.32,7.4,7.3
3889,7.45,7.5,7.5
3890,7.53,7.5,7.5
3891,7.61,7.6,7.6
3892,7.66,7.7,7.7
3893,7.73,7.8,7.8
3894,7.83,7.8,7.9
3895,7.91,7.9,8
3896,8.01,8,8.1
3897,8.12,8.1,8.1
3898,8.14,8.1,8.2
3899,8.22,8.2,8.2
3900,8.29,8.3,8.2
3901,8.28,8.2,8.3
3902,8.35,8.3,8.4
3903,8.44,8.4,8.4
3904,8.49,8.5,8.5
3905,8.64,8.6,8.6
3906,8.65,8.6,8.7
3907,8.94,8.8,8.9
3908,8.94,8.9,8.8
3909,8.91,8.9,8.8
3910,8.88,8.8,8.9
3911,8.92,8.9,9
3912,9.08,9,9.2
3913,9.29,9.2,9.1
3914,9.23,9.2,9.3
3915,9.37,9.3,9.2
3916,9.35,9.3,9.3
3917,9.37,9.3,9.3
3918,9.4,9.3,9.3
3919,9.47,9.4,9.5
3920,9.61,9.5,9.4
3921,9.53,9.4,9.5
3922,9.51,9.4,9.5
3923,9.57,9.5,9.5
3924,9.64,9.5,9.6
3925,9.78,9.8,9.5
3926,9.61,9.5,-1
3927,9.6,9.5,9.5
3928,9.65,9.6,9.6
3929,9.67,9.6,9.8
3930,9.88,9.8,9.7
3931,9.87,9.7,9.8
3932,9.91,9.8,9.7
3933,9.87,9.8,9.8
3934,9.94,9.8,9.7
3935,9.85,9.7,9.7
3936,9.78,9.7,9.8
3937,9.94,9.8,10
3938,10.09,9.9,10.1
3939,10.22,10.1,10
3940,10.16,10.1,9.9
3941,9.94,9.8,9.9
3942,10.09,10,9.7
3943,9.84,9.7,9.5
3944,9.67,9.6,9.5
3945,9.57,9.6,9.4
3946,9.57,9.5,9.4
3947,9.43,9.4,9.3
3948,9.43,9.3,9.4
3949,9.51,9.4,9.5
3950,9.54,9.4,9.6
3951,9.72,9.6,9.8
3952,9.87,9.7,10
3953,10.04,9.9,10.3
3954,10.61,10.2,10.5
3955,10.61,10.4,10.4
3956,10.51,10.3,10.4
3957,10.63,10.5,10.4
3958,10.59,10.4,10.1
3959,10.36,10.3,10
3960,10.19,10.1,9.8
3961,10.04,9.9,9.7
3962,9.88,9.8,9.7
3963,9.81,9.7,9.8
3964,9.92,9.8,9.8
3965,9.99,9.8,10
3966,10.18,10.1,10.1
3967,10.18,10,10.2
3968,10.37,10.3,10.3
3969,10.41,10.2,10.4
3970,10.6,10.5,10.3
3971,10.48,10.3,10.3
3972,10.5,10.4,10.4
3973,10.57,10.4,10.5
3974,10.7,10.5,10.5
3975,10.54,10.3,10.7
3976,10.88,10.8,10.5
3977,10.68,10.5,10.7
3978,10.92,10.8,10.6
3979,10.81,10.6,10.7
3980,10.85,10.7,10.6
3981,10.85,10.7,10.4
3982,10.56,10.4,10.5
3983,10.7,10.6,10.2
3984,10.37,10.3,10.2
3985,10.35,10.2,10.1
3986,10.35,10.2,10
3987,10.25,10.1,10
3988,10.08,9.9,10.1
3989,10.27,10.1,10.3
3990,10.44,10.3,10.1
3991,10.33,10.2,10.4
3992,10.65,10.5,10
3993,10.27,10.2,9.8
3994,10.06,10,9.7
3995,9.85,9.7,9.9
3996,10.08,9.9,9.8
3997,9.95,9.8,9.8
3998,10.15,10,9.7
3999,9.95,9.8,9.7
4000,9.92,9.8,9.4
4001,9.64,9.5,9.6
4002,9.65,9.5,-1
4003,9.99,9.8,9.7
4004,9.84,9.7,9.8
4005,10.04,9.9,9.8
4006,10.08,10,9.6
4007,9.92,9.8,9.6
4008,9.95,9.9,9.4
4009,9.75,9.7,9.1
4010,9.36,9.2,9.3
4011,9.57,9.5,9.1
4012,9.3,9.2,9
4013,9.18,9.1,8.9
4014,9.15,9,9
4015,9.21,9.1,8.9
4016,9.05,9,8.8
4017,9.05,9,8.8
4018,8.99,8.9,8.7
4019,8.86,8.8,8.6
4020,8.64,8.6,8.6
4021,8.75,8.7,8.4
4022,8.54,8.5,8.4
4023,8.5,8.5,8.4
4024,8.51,8.5,8.4
4025,8.49,8.5,8.4
4026,8.6,8.6,8.5
4027,8.59,8.5,8.5
4028,8.64,8.6,8.5
4029,8.71,8.7,8.3
4030,8.42,8.4,8.2
4031,8.33,8.3,7.9
4032,8.06,8,7.9
4033,8,7.9,7.9
4034,8,8,7.9
4035,8,7.9,7.8
4036,7.95,7.9,7.7
4037,7.74,7.7,7.6
4038,7.78,7.8,7.4
4039,7.57,7.6,7.4
4040,7.45,7.4,7.6
4041,7.63,7.6,7.5
4042,7.56,7.5,7.4
4043,7.49,7.5,7.3
4044,7.49,7.5,7.2
4045,7.15,7.4,7
4046,7.15,7.2,6.8
4047,6.87,6.9,6.8
4048,6.82,6.8,6.9
4049,6.9,6.9,6.9
4050,6.98,7,6.9
4051,7,7,6.9
4052,6.95,7,6.8
4053,6.91,6.9,6.7
4054,6.79,6.9,6.5
4055,6.56,6.6,6.4
4056,6.5,6.6,6.2
4057,6.29,6.4,6.2
4058,6.26,6.3,6.2
4059,6.31,6.4,6.2
4060,6.25,6.3,6.2
4061,6.32,6.3,6.2
4062,6.33,6.4,6
4063,6.12,6.2,5.9
4064,5.91,6.1,5.6
4065,5.73,5.8,5.5
4066,5.59,5.7,5.2
4067,5.31,5.4,5.1
4068,5.17,5.3,5.1
4069,5.11,5.2,5.1
4070,5.11,5.2,5
4071,5.06,5.2,5
4072,5.04,5.2,5
4073,5,5.1,5
4074,4.99,5.1,4.9
4075,4.93,5.1,4.8
4076,4.89,5,4.8
4077,4.79,4.9,4.7
4078,4.7,4.9,4.6
4079,4.58,4.8,4.5
4080,4.51,4.7,4.4
4081,4.42,4.6,4.4
4082,4.35,4.5,4.3
4083,4.31,4.5,4.2
4084,4.24,4.4,4.2
4085,4.17,4.3,4.1
4086,4.11,4.3,4.1
4087,4.03,4.2,4
4088,4,4.2,4
4089,3.92,4.1,3.9
4090,3.89,4.1,3.9
4091,3.85,4,3.8
4092,3.78,4,3.8
4093,3.73,3.9,3.7
4094,3.69,3.9,3.7
4095,3.62,3.9,3.7
4096,3.62,3.9,3.7
4097,3.65,3.8,3.7
4098,3.62,3.8,3.7
4099,3.63,3.8,3.7
4100,3.68,3.9,3.7
4101,3.66,3.8,3.8
4102,3.68,3.9,3.7
4103,3.69,3.9,3.7
4104,3.63,3.8,3.7
4105,3.63,3.8,3.8
4106,3.68,3.9,3.7
4107,3.69,3.9,3.7
4108,3.68,3.9,3.7
4109,3.68,3.9,3.7
4110,3.68,3.8,3.7
4111,3.68,3.9,3.7
4112,3.68,3.9,3.7
4113,3.61,3.8,3.8
4114,3.7,3.9,3.7
4115,3.61,3.8,3.7
4116,3.62,3.8,3.7
4117,3.62,3.8,3.7
4118,3.58,3.8,3.6
4119,3.58,3.8,3.7
4120,3.61,3.8,3.7
4121,3.55,3.8,3.7
4122,3.62,3.8,3.7
4123,3.62,3.8,3.7
4124,3.65,3.8,3.7
4125,3.61,3.8,3.7
4126,3.59,3.8,3.7
4127,3.58,3.8,3.7
4128,3.63,3.8,3.7
4129,3.59,3.8,3.7
4130,3.63,3.9,3.7
4131,3.63,3.9,3.7
4132,3.62,3.8,3.7
4133,3.62,3.8,3.7
4134,3.59,3.8,3.7
4135,3.65,3.9,3.7
4136,3.65,3.9,3.7
4137,3.61,3.8,3.7
4138,3.63,3.9,3.7
4139,3.66,3.9,3.7
4140,3.59,3.8,3.7
4141,3.62,3.8,3.7
4142,3.63,3.8,3.7
4143,3.61,3.8,3.7
4144,3.62,3.8,3.7
4145,3.65,3.9,3.7
4146,3.66,3.9,3.8
4147,3.68,3.9,3.7
4148,3.69,3.9,3.8
4149,3.7,3.9,3.8
4150,3.7,3.9,3.8
4151,3.7,3.9,3.8
4152,3.73,3.9,3.8
4153,3.75,3.9,3.8
4154,3.75,4,3.8
4155,3.78,4,3.8
4156,3.75,4,3.9
4157,3.76,4,3.9
4158,3.8,4,3.9
4159,3.79,4,3.9
4160,3.85,4,3.9
4161,3.83,4,3.9
4162,3.8,4,3.9
4163,3.83,4,3.9
4164,3.86,4,3.9
4165,3.89,4.1,3.9
4166,3.85,4.1,3.9
4167,3.86,4.1,3.9
4168,3.86,4.1,4
4169,3.87,4.1,4
4170,3.9,4.1,4
4171,3.92,4.1,4
4172,3.92,4.1,4
4173,3.92,4.1,3.9
4174,3.92,4.1,4
4175,3.93,4.1,4
4176,3.94,4.1,4
4177,3.93,4.1,4
4178,3.94,4.1,4
4179,3.96,4.2,4
4180,3.96,4.2,4
4181,3.97,4.2,4
4182,3.96,4.2,4
4183,3.97,4.2,4.1
4184,3.98,4.2,4.1
4185,4.03,4.2,4.1
4186,4.04,4.2,4.2
4187,4.1,4.3,4.2
4188,4.11,4.3,4.2
4189,4.18,4.4,4.3
4190,4.24,4.4,4.3
4191,4.21,4.4,4.3
4192,4.24,4.4,-1
4193,4.25,4.4,4.3
4194,4.25,4.4,4.3
4195,4.24,4.4,4.3
4196,4.22,4.4,4.3
4197,4.25,4.4,4.3
4198,4.24,4.4,4.3
4199,4.25,4.4,4.3
4200,4.22,4.4,4.3
4201,4.25,4.4,4.3
4202,4.26,4.5,4.3
4203,4.24,4.5,4.4
4204,4.25,4.5,4.3
4205,4.26,4.5,4.3
4206,4.29,4.5,4.4
4207,4.29,4.5,4.4
4208,4.26,4.5,4.3
4209,4.28,4.5,4.4
4210,4.26,4.5,4.4
4211,4.31,4.5,4.4
4212,4.29,4.5,4.4
4213,4.32,4.5,4.4
4214,4.31,4.5,4.4
4215,4.35,4.5,4.4
4216,4.36,4.5,4.5
4217,4.41,4.6,4.5
4218,4.45,4.6,4.7
4219,4.59,4.8,4.7
4220,4.68,4.8,4.8
4221,4.73,4.9,-1
4222,4.75,4.9,4.8
4223,4.79,4.9,4.9
4224,4.83,5,4.9
4225,4.83,5,4.9
4226,4.86,5,4.9
4227,4.87,5,4.9
4228,4.9,5,5
4229,4.9,5.1,5
4230,4.96,5.1,5
4231,4.96,5.1,5.1
4232,4.99,5.2,5.1
4233,4.99,5.2,5.1
4234,5.01,5.2,5.1
4235,5.01,5.2,5.1
4236,5.04,5.2,5.1
4237,5.07,5.2,5.2
4238,5.11,5.3,5.2
4239,5.12,5.3,5.2
4240,5.15,5.3,5.2
4241,5.22,5.4,5.3
4242,5.22,5.4,5.3
4243,5.21,5.4,5.3
4244,5.27,5.4,5.3
4245,5.28,5.4,5.3
4246,5.28,5.4,5.4
4247,5.34,5.5,5.4
4248,5.34,5.4,5.4
4249,5.35,5.5,5.4
4250,5.36,5.5,5.4
4251,5.36,5.5,5.4
4252,5.39,5.5,5.4
4253,5.36,5.5,5.4
4254,5.41,5.5,5.4
4255,5.42,5.6,5.4
4256,5.42,5.5,5.5
4257,5.45,5.6,5.5
4258,5.47,5.6,5.6
4259,5.49,5.6,5.6
4260,5.62,5.7,5.7
4261,5.7,5.8,5.8
4262,5.72,5.8,5.9
4263,5.8,5.9,5.9
4264,5.87,6,5.9
4265,5.89,6,6
4266,5.94,6.1,6
4267,6,6.1,6
4268,6.05,6.1,6
4269,6.04,6.2,6.1
4270,6.1,6.2,6.1
4271,6.12,6.2,6.1
4272,6.11,6.2,6.2
4273,6.21,6.3,6.2
4274,6.24,6.3,6.3
4275,6.29,6.4,6.4
4276,6.35,6.4,6.4
4277,6.35,6.5,6.4
4278,6.39,6.5,6.4
4279,6.43,6.5,6.4
4280,6.46,6.6,6.5
4281,6.46,6.6,6.5
4282,6.46,6.6,6.5
4283,6.52,6.6,6.5
4284,6.53,6.6,6.6
4285,6.57,6.6,6.6
4286,6.59,6.7,6.6
4287,6.56,6.7,6.6
4288,6.59,6.7,6.6
4289,6.57,6.7,6.6
4290,6.59,6.7,6.6
4291,6.6,6.7,6.7
4292,6.63,6.7,6.7
4293,6.66,6.7,6.7
4294,6.69,6.8,6.7
4295,6.72,6.8,6.7
4296,6.72,6.8,6.7
4297,6.7,6.8,6.7
4298,6.72,6.8,6.7
4299,6.72,6.8,6.7
4300,6.72,6.8,6.8
4301,6.79,6.9,6.9
4302,6.86,6.9,6.9
4303,6.93,7,6.9
4304,6.98,7,7
4305,7.04,7.1,7.1
4306,7.05,7.1,7.1
4307,7.1,7.2,7.1
4308,7.14,7.2,7.2
4309,7.21,7.3,7.2
4310,7.26,7.3,7.3
4311,7.26,7.3,7.3
4312,7.29,7.4,7.3
4313,7.32,7.4,7.4
4314,7.35,7.4,7.4
4315,7.39,7.4,7.4
4316,7.42,7.5,7.4
4317,7.42,7.5,7.5
